university,sj,jh,major,description,start_date,end_date
동국대학교,수시,실기전형,영화영상학과,실기고사,2020-11-01T10:00:00,2020-11-01T10:00:00
동국대학교,수시,실기전형,미술학부,실기고사,2020-11-12T10:00:00,2020-11-12T10:00:00
동국대학교,수시,실기전형,체육교육,실기고사,2020-10-06T10:00:00,2020-10-11T10:00:00
동국대학교,수시,실기전형,연극학부,실기고사,2020-10-06T10:00:00,2020-10-11T10:00:00
동국대학교,수시,실기전형,연극학부,1단계 합격자발표,2020-10-15T10:00:00,2020-10-15T10:00:00
동국대학교,수시,실기전형,스포츠문화학과,1단계 합격자발표,2020-10-15T10:00:00,2020-10-15T10:00:00
동국대학교,수시,실기전형,연극학부,2단계 전형료납부,2020-10-15T10:00:00,2020-10-16T16:00:00
동국대학교,수시,실기전형,스포츠문화학과,2단계 전형료납부,2020-10-15T10:00:00,2020-10-16T16:00:00
동국대학교,수시,실기전형,연극학부,고사장 안내,2020-10-15T10:00:00,2020-10-15T10:00:00
동국대학교,수시,실기전형,스포츠문화학과,고사장 안내,2020-10-15T10:00:00,2020-10-15T10:00:00
동국대학교,수시,실기전형,연극학부,실기고사,2020-10-17T10:00:00,2020-10-19T10:00:00
동국대학교,수시,실기전형,스포츠문화학과,실기고사,2020-10-20T10:00:00,2020-10-23T10:00:00
동국대학교,수시,실기전형,"국어국문,문예창작학부",최초합격자 발표,2020-11-24T10:00:00,2020-11-24T10:00:00
동국대학교,수시,실기전형,영화영상학과,최초합격자 발표,2020-11-24T10:00:00,2020-11-24T10:00:00
동국대학교,수시,실기전형,미술학부,최초합격자 발표,2020-11-24T10:00:00,2020-11-24T10:00:00
동국대학교,수시,실기전형,체육교육,최초합격자 발표,2020-11-24T10:00:00,2020-11-24T10:00:00
동국대학교,수시,실기전형,연극학부,최초합격자 발표,2020-11-24T10:00:00,2020-11-24T10:00:00
동국대학교,수시,실기전형,스포츠문화학과,최초합격자 발표,2020-11-24T10:00:00,2020-11-24T10:00:00
동국대학교,수시,실기전형,"국어국문,문예창작학부",등록예치금 납부,2020-12-28T10:00:00,2020-12-30T16:00:00
동국대학교,수시,실기전형,영화영상학과,등록예치금 납부,2020-12-28T10:00:00,2020-12-30T16:00:00
동국대학교,수시,실기전형,미술학부,등록예치금 납부,2020-12-28T10:00:00,2020-12-30T16:00:00
동국대학교,수시,실기전형,체육교육,등록예치금 납부,2020-12-28T10:00:00,2020-12-30T16:00:00
동국대학교,수시,실기전형,연극학부,등록예치금 납부,2020-12-28T10:00:00,2020-12-30T16:00:00
동국대학교,수시,실기전형,스포츠문화학과,등록예치금 납부,2020-12-28T10:00:00,2020-12-30T16:00:00
