university,sj,jh,major,description,start_date,end_date
중앙대학교,수시,실기형,문예창작,서류제출,2020-09-23T00:00:00,2020-10-05T00:00:00
중앙대학교,수시,실기형,사진,서류제출,2020-09-23T00:00:00,2020-10-05T00:00:00
중앙대학교,수시,실기형,미술학부,서류제출,2020-09-23T00:00:00,2020-10-05T00:00:00
중앙대학교,수시,실기형,디자인학부,서류제출,2020-09-23T00:00:00,2020-10-05T00:00:00
중앙대학교,수시,실기형,음악학부/전통예술학부,서류제출,2020-09-23T00:00:00,2020-10-05T00:00:00
중앙대학교,수시,실기형,글로벌예술학부,서류제출,2020-09-23T00:00:00,2020-10-05T00:00:00
중앙대학교,수시,학교장추천,전 학과,자기소개서 제출,2020-09-23T10:00:00,2020-10-05T18:00:00
중앙대학교,수시,학생부종합,전 학과,자기소개서 제출,2020-09-23T10:00:00,2020-10-05T18:00:00
중앙대학교,수시,실기형,연극(연출/기획),자기소개서 제출,2020-09-23T10:00:00,2020-10-05T18:00:00
중앙대학교,수시,학교장추천,전 학과,교사추천서 제출(특성화고졸재직자전형 제외),2020-09-29T10:00:00,2020-10-05T18:00:00
중앙대학교,수시,학생부종합,전 학과,교사추천서 제출(특성화고졸재직자전형 제외),2020-09-29T10:00:00,2020-10-05T18:00:00
중앙대학교,수시,논술,자연,논술,2020-12-12T00:00:00,2020-12-12T00:00:00
중앙대학교,수시,논술,인문,논술,2020-12-13T00:00:00,2020-12-13T00:00:00
중앙대학교,수시,실기형,연극(연출/기획),2단계 실기 지정희곡 공고,2020-11-06T14:00:00,2020-11-06T14:00:00
중앙대학교,수시,실기형,연극(연출/기획),1단계 합격자 발표 및 수험생 유의사항 공고,2020-11-10T14:00:00,2020-11-10T14:00:00
중앙대학교,수시,실기형,연극(연출/기획),2단계 실기고사,2020-11-21T00:00:00,2020-11-21T00:00:00
중앙대학교,수시,실기형,연극(연기/뮤지컬연기),수험생 유의사항 공고,2020-10-06T14:00:00,2020-10-06T14:00:00
중앙대학교,수시,실기형,연극(연기/뮤지컬연기),1단계 실기고사(뮤지컬 연기),2020-10-09T00:00:00,2020-10-11T00:00:00
중앙대학교,수시,실기형,연극(연기/뮤지컬연기),1단계 실기고사(연기),2020-10-12T00:00:00,2020-10-21T00:00:00
중앙대학교,수시,실기형,연극(연기/뮤지컬연기),2단계 실기 지정희곡(연기) 및 지정곡(뮤지컬연기) 공고,2020-11-06T14:00:00,2020-11-06T14:00:00
중앙대학교,수시,실기형,연극(연기/뮤지컬연기),1단계 합격자 발표 및 수험생 유의사항 공고,2020-11-10T14:00:00,2020-11-10T14:00:00
중앙대학교,수시,실기형,연극(연기/뮤지컬연기),2단계 실기고사(연기),2020-11-14T00:00:00,2020-11-15T00:00:00
중앙대학교,수시,실기형,연극(연기/뮤지컬연기),2단계 실기고사(뮤지컬 연기),2020-11-15T00:00:00,2020-11-15T00:00:00
중앙대학교,수시,실기형,영화,1단계 합격자 발표 및 수험생 유의사항 공고,2020-11-03T14:00:00,2020-11-03T14:00:00
중앙대학교,수시,실기형,영화,2단계 실기고사,2020-11-14T00:00:00,2020-11-14T00:00:00
중앙대학교,수시,실기형,공간연출,수험생 유의사항 공고,2020-10-27T14:00:00,2020-10-27T14:00:00
중앙대학교,수시,실기형,공간연출,1단계 실기고사,2020-10-31T00:00:00,2020-10-31T00:00:00
중앙대학교,수시,실기형,공간연출,1단계 합격자 발표 및 수험생 유의사항 공고,2020-11-10T14:00:00,2020-11-10T14:00:00
중앙대학교,수시,실기형,공간연출,2단계 실기고사,2020-11-22T00:00:00,2020-11-22T00:00:00
중앙대학교,수시,실기형,무용,수험생 유의사항 공고,2020-11-03T14:00:00,2020-11-03T14:00:00
중앙대학교,수시,실기형,무용,실기고사,2020-11-14T00:00:00,2020-11-15T00:00:00
중앙대학교,수시,실기형,문예창작,1단계 합격자 발표 및 수험생 유의사항 공고,2020-11-03T14:00:00,2020-11-03T14:00:00
중앙대학교,수시,실기형,문예창작,2단계 실기고사,2020-11-22T00:00:00,2020-11-22T00:00:00
중앙대학교,수시,실기형,사진,수험생 유의사항 공고,2020-11-03T14:00:00,2020-11-03T14:00:00
중앙대학교,수시,실기형,사진,실기고사,2020-11-21T00:00:00,2020-11-21T00:00:00
중앙대학교,수시,실기형,미술학부,1단계 합격자 발표 및 수험생 유의사항 공고,2020-11-03T14:00:00,2020-11-03T14:00:00
중앙대학교,수시,실기형,미술학부,2단계 실기고사(한국화),2020-11-07T00:00:00,2020-11-07T00:00:00
중앙대학교,수시,실기형,미술학부,"2단계 실기고사(서양화, 조소)",2020-11-08T00:00:00,2020-11-08T00:00:00
중앙대학교,수시,실기형,디자인학부,1단계 합격자 발표 및 수험생 유의사항 공고,2020-11-03T14:00:00,2020-11-03T14:00:00
중앙대학교,수시,실기형,디자인학부,2단계 실기고사,2020-11-22T00:00:00,2020-11-22T00:00:00
중앙대학교,수시,실기형,음악학부/전통예술학부,수험생 유의사항 공고,2020-11-03T14:00:00,2020-11-03T14:00:00
중앙대학교,수시,실기형,음악학부/전통예술학부,"실기고사(음악학부 전체, 전통예술학부 음악예술)",2020-11-07T00:00:00,2020-11-08T00:00:00
중앙대학교,수시,실기형,음악학부/전통예술학부,실기고사(전통예술학부 연희예술),2020-11-06T00:00:00,2020-11-08T00:00:00
중앙대학교,수시,실기형,글로벌예술학부,1단계 합격자 발표 및 수험생 유의사항 공고,2020-11-03T14:00:00,2020-11-03T14:00:00
중앙대학교,수시,실기형,글로벌예술학부,2단계 실기고사,2020-11-20T00:00:00,2020-11-22T00:00:00
중앙대학교,수시,특기형,특기형(체육),실기고사(개인),2020-11-07T00:00:00,2020-11-07T00:00:00
