university,sj,jh,major,description,start_date,end_date
충남대학교,수시,국가보훈대상자전형,전 학과,2차 충원합격자발표,2021-01-02T10:00:00,2021-01-02T10:00:00
충남대학교,수시,기회균형선발전형,전 학과,2차 충원합격자발표,2021-01-02T10:00:00,2021-01-02T10:00:00
충남대학교,수시,학생부종합전형,"인문대학,사회과학대학,경상대학",2차 충원합격자발표,2021-01-02T10:00:00,2021-01-02T10:00:00
충남대학교,수시,학생부종합전형,"자연과학대학,생활과학대학,생명시스템과학대학",2차 충원합격자발표,2021-01-02T10:00:00,2021-01-02T10:00:00
충남대학교,수시,학생부종합전형,"의과대학,간호대학,수의과대학",2차 충원합격자발표,2021-01-02T10:00:00,2021-01-02T10:00:00
충남대학교,수시,학생부종합전형,"공과대학,사범대학(인문,자연계),자유전공학부",2차 충원합격자발표,2021-01-02T10:00:00,2021-01-02T10:00:00
충남대학교,수시,학생부종합전형,"농업생명과학대학,자유전공학부(특성화고졸재직자)",2차 충원합격자발표,2021-01-02T10:00:00,2021-01-02T10:00:00
충남대학교,수시,일반전형(무용),전 학과,2차 충원합격자발표,2021-01-02T10:00:00,2021-01-02T10:00:00
충남대학교,수시,체육특기자전형,전 학과,2차 충원합격자발표,2021-01-02T10:00:00,2021-01-02T10:00:00
충남대학교,수시,일반전형,"사범대학(인문,자연계)",3차 충원합격자발표,2021-01-03T10:00:00,2021-01-03T10:00:00
충남대학교,수시,일반전형,그 외,3차 충원합격자발표,2021-01-03T10:00:00,2021-01-03T10:00:00
충남대학교,수시,지역인재전형,"사범대학(인문,자연계)",3차 충원합격자발표,2021-01-03T10:00:00,2021-01-03T10:00:00
충남대학교,수시,지역인재전형,그 외,3차 충원합격자발표,2021-01-03T10:00:00,2021-01-03T10:00:00
충남대학교,수시,국가보훈대상자전형,전 학과,3차 충원합격자발표,2021-01-03T10:00:00,2021-01-03T10:00:00
충남대학교,수시,기회균형선발전형,전 학과,3차 충원합격자발표,2021-01-03T10:00:00,2021-01-03T10:00:00
충남대학교,수시,학생부종합전형,"인문대학,사회과학대학,경상대학",3차 충원합격자발표,2021-01-03T10:00:00,2021-01-03T10:00:00
충남대학교,수시,학생부종합전형,"자연과학대학,생활과학대학,생명시스템과학대학",3차 충원합격자발표,2021-01-03T10:00:00,2021-01-03T10:00:00
충남대학교,수시,학생부종합전형,"의과대학,간호대학,수의과대학",3차 충원합격자발표,2021-01-03T10:00:00,2021-01-03T10:00:00
충남대학교,수시,학생부종합전형,"공과대학,사범대학(인문,자연계),자유전공학부",3차 충원합격자발표,2021-01-03T10:00:00,2021-01-03T10:00:00
충남대학교,수시,학생부종합전형,"농업생명과학대학,자유전공학부(특성화고졸재직자)",3차 충원합격자발표,2021-01-03T10:00:00,2021-01-03T10:00:00
충남대학교,수시,일반전형(무용),전 학과,3차 충원합격자발표,2021-01-03T10:00:00,2021-01-03T10:00:00
충남대학교,수시,체육특기자전형,전 학과,3차 충원합격자발표,2021-01-03T10:00:00,2021-01-03T10:00:00
충남대학교,수시,일반전형,"사범대학(인문,자연계)",4차 충원합격자발표,2021-01-04T10:00:00,2021-01-04T10:00:00
충남대학교,수시,일반전형,그 외,4차 충원합격자발표,2021-01-04T10:00:00,2021-01-04T10:00:00
충남대학교,수시,지역인재전형,"사범대학(인문,자연계)",4차 충원합격자발표,2021-01-04T10:00:00,2021-01-04T10:00:00
충남대학교,수시,지역인재전형,그 외,4차 충원합격자발표,2021-01-04T10:00:00,2021-01-04T10:00:00
충남대학교,수시,국가보훈대상자전형,전 학과,4차 충원합격자발표,2021-01-04T10:00:00,2021-01-04T10:00:00
충남대학교,수시,기회균형선발전형,전 학과,4차 충원합격자발표,2021-01-04T10:00:00,2021-01-04T10:00:00
충남대학교,수시,학생부종합전형,"인문대학,사회과학대학,경상대학",4차 충원합격자발표,2021-01-04T10:00:00,2021-01-04T10:00:00
충남대학교,수시,학생부종합전형,"자연과학대학,생활과학대학,생명시스템과학대학",4차 충원합격자발표,2021-01-04T10:00:00,2021-01-04T10:00:00
충남대학교,수시,학생부종합전형,"의과대학,간호대학,수의과대학",4차 충원합격자발표,2021-01-04T10:00:00,2021-01-04T10:00:00
충남대학교,수시,학생부종합전형,"공과대학,사범대학(인문,자연계),자유전공학부",4차 충원합격자발표,2021-01-04T10:00:00,2021-01-04T10:00:00
충남대학교,수시,학생부종합전형,"농업생명과학대학,자유전공학부(특성화고졸재직자)",4차 충원합격자발표,2021-01-04T10:00:00,2021-01-04T10:00:00
충남대학교,수시,일반전형(무용),전 학과,4차 충원합격자발표,2021-01-04T10:00:00,2021-01-04T10:00:00
충남대학교,수시,체육특기자전형,전 학과,4차 충원합격자발표,2021-01-04T10:00:00,2021-01-04T10:00:00
충남대학교,수시,일반전형,"사범대학(인문,자연계)",5차 충원합격자발표,2021-01-04T21:00:00,2021-01-04T21:00:00
충남대학교,수시,일반전형,그 외,5차 충원합격자발표,2021-01-04T21:00:00,2021-01-04T21:00:00
충남대학교,수시,지역인재전형,"사범대학(인문,자연계)",5차 충원합격자발표,2021-01-04T21:00:00,2021-01-04T21:00:00
충남대학교,수시,지역인재전형,그 외,5차 충원합격자발표,2021-01-04T21:00:00,2021-01-04T21:00:00
충남대학교,수시,국가보훈대상자전형,전 학과,5차 충원합격자발표,2021-01-04T21:00:00,2021-01-04T21:00:00
충남대학교,수시,기회균형선발전형,전 학과,5차 충원합격자발표,2021-01-04T21:00:00,2021-01-04T21:00:00
충남대학교,수시,학생부종합전형,"인문대학,사회과학대학,경상대학",5차 충원합격자발표,2021-01-04T21:00:00,2021-01-04T21:00:00
충남대학교,수시,학생부종합전형,"자연과학대학,생활과학대학,생명시스템과학대학",5차 충원합격자발표,2021-01-04T21:00:00,2021-01-04T21:00:00
충남대학교,수시,학생부종합전형,"의과대학,간호대학,수의과대학",5차 충원합격자발표,2021-01-04T21:00:00,2021-01-04T21:00:00
충남대학교,수시,학생부종합전형,"공과대학,사범대학(인문,자연계),자유전공학부",5차 충원합격자발표,2021-01-04T21:00:00,2021-01-04T21:00:00
충남대학교,수시,학생부종합전형,"농업생명과학대학,자유전공학부(특성화고졸재직자)",5차 충원합격자발표,2021-01-04T21:00:00,2021-01-04T21:00:00
충남대학교,수시,일반전형(무용),전 학과,5차 충원합격자발표,2021-01-04T21:00:00,2021-01-04T21:00:00
충남대학교,수시,체육특기자전형,전 학과,5차 충원합격자발표,2021-01-04T21:00:00,2021-01-04T21:00:00
충남대학교,수시,일반전형,"사범대학(인문,자연계)",최초 합격자 등록,2020-12-28T10:00:00,2020-12-30T18:00:00
충남대학교,수시,일반전형,그 외,최초 합격자 등록,2020-12-28T10:00:00,2020-12-30T18:00:00
충남대학교,수시,지역인재전형,"사범대학(인문,자연계)",최초 합격자 등록,2020-12-28T10:00:00,2020-12-30T18:00:00
충남대학교,수시,지역인재전형,그 외,최초 합격자 등록,2020-12-28T10:00:00,2020-12-30T18:00:00
충남대학교,수시,국가보훈대상자전형,전 학과,최초 합격자 등록,2020-12-28T10:00:00,2020-12-30T18:00:00
충남대학교,수시,기회균형선발전형,전 학과,최초 합격자 등록,2020-12-28T10:00:00,2020-12-30T18:00:00
충남대학교,수시,학생부종합전형,"인문대학,사회과학대학,경상대학",최초 합격자 등록,2020-12-28T10:00:00,2020-12-30T18:00:00
충남대학교,수시,학생부종합전형,"자연과학대학,생활과학대학,생명시스템과학대학",최초 합격자 등록,2020-12-28T10:00:00,2020-12-30T18:00:00
충남대학교,수시,학생부종합전형,"의과대학,간호대학,수의과대학",최초 합격자 등록,2020-12-28T10:00:00,2020-12-30T18:00:00
충남대학교,수시,학생부종합전형,"공과대학,사범대학(인문,자연계),자유전공학부",최초 합격자 등록,2020-12-28T10:00:00,2020-12-30T18:00:00
충남대학교,수시,학생부종합전형,"농업생명과학대학,자유전공학부(특성화고졸재직자)",최초 합격자 등록,2020-12-28T10:00:00,2020-12-30T18:00:00
충남대학교,수시,일반전형(무용),전 학과,최초 합격자 등록,2020-12-28T10:00:00,2020-12-30T18:00:00
충남대학교,수시,체육특기자전형,전 학과,최초 합격자 등록,2020-12-28T10:00:00,2020-12-30T18:00:00
충남대학교,수시,일반전형,"사범대학(인문,자연계)",1차 충원합격자 등록,2020-12-31T10:00:00,2020-12-31T18:00:00
충남대학교,수시,일반전형,그 외,1차 충원합격자 등록,2020-12-31T10:00:00,2020-12-31T18:00:00
충남대학교,수시,지역인재전형,"사범대학(인문,자연계)",1차 충원합격자 등록,2020-12-31T10:00:00,2020-12-31T18:00:00
충남대학교,수시,지역인재전형,그 외,1차 충원합격자 등록,2020-12-31T10:00:00,2020-12-31T18:00:00
충남대학교,수시,국가보훈대상자전형,전 학과,1차 충원합격자 등록,2020-12-31T10:00:00,2020-12-31T18:00:00
충남대학교,수시,기회균형선발전형,전 학과,1차 충원합격자 등록,2020-12-31T10:00:00,2020-12-31T18:00:00
충남대학교,수시,학생부종합전형,"인문대학,사회과학대학,경상대학",1차 충원합격자 등록,2020-12-31T10:00:00,2020-12-31T18:00:00
충남대학교,수시,학생부종합전형,"자연과학대학,생활과학대학,생명시스템과학대학",1차 충원합격자 등록,2020-12-31T10:00:00,2020-12-31T18:00:00
충남대학교,수시,학생부종합전형,"의과대학,간호대학,수의과대학",1차 충원합격자 등록,2020-12-31T10:00:00,2020-12-31T18:00:00
충남대학교,수시,학생부종합전형,"공과대학,사범대학(인문,자연계),자유전공학부",1차 충원합격자 등록,2020-12-31T10:00:00,2020-12-31T18:00:00
충남대학교,수시,학생부종합전형,"농업생명과학대학,자유전공학부(특성화고졸재직자)",1차 충원합격자 등록,2020-12-31T10:00:00,2020-12-31T18:00:00
충남대학교,수시,일반전형(무용),전 학과,1차 충원합격자 등록,2020-12-31T10:00:00,2020-12-31T18:00:00
충남대학교,수시,체육특기자전형,전 학과,1차 충원합격자 등록,2020-12-31T10:00:00,2020-12-31T18:00:00
충남대학교,수시,일반전형,"사범대학(인문,자연계)",2차 충원합격자 등록,2021-01-02T10:00:00,2021-01-02T18:00:00
충남대학교,수시,일반전형,그 외,2차 충원합격자 등록,2021-01-02T10:00:00,2021-01-02T18:00:00
충남대학교,수시,지역인재전형,"사범대학(인문,자연계)",2차 충원합격자 등록,2021-01-02T10:00:00,2021-01-02T18:00:00
충남대학교,수시,지역인재전형,그 외,2차 충원합격자 등록,2021-01-02T10:00:00,2021-01-02T18:00:00
충남대학교,수시,국가보훈대상자전형,전 학과,2차 충원합격자 등록,2021-01-02T10:00:00,2021-01-02T18:00:00
충남대학교,수시,기회균형선발전형,전 학과,2차 충원합격자 등록,2021-01-02T10:00:00,2021-01-02T18:00:00
충남대학교,수시,학생부종합전형,"인문대학,사회과학대학,경상대학",2차 충원합격자 등록,2021-01-02T10:00:00,2021-01-02T18:00:00
충남대학교,수시,학생부종합전형,"자연과학대학,생활과학대학,생명시스템과학대학",2차 충원합격자 등록,2021-01-02T10:00:00,2021-01-02T18:00:00
충남대학교,수시,학생부종합전형,"의과대학,간호대학,수의과대학",2차 충원합격자 등록,2021-01-02T10:00:00,2021-01-02T18:00:00
충남대학교,수시,학생부종합전형,"공과대학,사범대학(인문,자연계),자유전공학부",2차 충원합격자 등록,2021-01-02T10:00:00,2021-01-02T18:00:00
충남대학교,수시,학생부종합전형,"농업생명과학대학,자유전공학부(특성화고졸재직자)",2차 충원합격자 등록,2021-01-02T10:00:00,2021-01-02T18:00:00
충남대학교,수시,일반전형(무용),전 학과,2차 충원합격자 등록,2021-01-02T10:00:00,2021-01-02T18:00:00
충남대학교,수시,체육특기자전형,전 학과,2차 충원합격자 등록,2021-01-02T10:00:00,2021-01-02T18:00:00
충남대학교,수시,일반전형,"사범대학(인문,자연계)",3차 충원합격자 등록,2021-01-03T10:00:00,2021-01-03T18:00:00
충남대학교,수시,일반전형,그 외,3차 충원합격자 등록,2021-01-03T10:00:00,2021-01-03T18:00:00
충남대학교,수시,지역인재전형,"사범대학(인문,자연계)",3차 충원합격자 등록,2021-01-03T10:00:00,2021-01-03T18:00:00
충남대학교,수시,지역인재전형,그 외,3차 충원합격자 등록,2021-01-03T10:00:00,2021-01-03T18:00:00
충남대학교,수시,국가보훈대상자전형,전 학과,3차 충원합격자 등록,2021-01-03T10:00:00,2021-01-03T18:00:00
충남대학교,수시,기회균형선발전형,전 학과,3차 충원합격자 등록,2021-01-03T10:00:00,2021-01-03T18:00:00
충남대학교,수시,학생부종합전형,"인문대학,사회과학대학,경상대학",3차 충원합격자 등록,2021-01-03T10:00:00,2021-01-03T18:00:00
충남대학교,수시,학생부종합전형,"자연과학대학,생활과학대학,생명시스템과학대학",3차 충원합격자 등록,2021-01-03T10:00:00,2021-01-03T18:00:00
충남대학교,수시,학생부종합전형,"의과대학,간호대학,수의과대학",3차 충원합격자 등록,2021-01-03T10:00:00,2021-01-03T18:00:00
충남대학교,수시,학생부종합전형,"공과대학,사범대학(인문,자연계),자유전공학부",3차 충원합격자 등록,2021-01-03T10:00:00,2021-01-03T18:00:00
충남대학교,수시,학생부종합전형,"농업생명과학대학,자유전공학부(특성화고졸재직자)",3차 충원합격자 등록,2021-01-03T10:00:00,2021-01-03T18:00:00
충남대학교,수시,일반전형(무용),전 학과,3차 충원합격자 등록,2021-01-03T10:00:00,2021-01-03T18:00:00
충남대학교,수시,체육특기자전형,전 학과,3차 충원합격자 등록,2021-01-03T10:00:00,2021-01-03T18:00:00
충남대학교,수시,일반전형,"사범대학(인문,자연계)",4차 충원합격자 등록,2021-01-04T10:00:00,2021-01-04T14:00:00
충남대학교,수시,일반전형,그 외,4차 충원합격자 등록,2021-01-04T10:00:00,2021-01-04T14:00:00
