university,sj,jh,major,description,start_date,end_date
성신여자대학교,수시,학교생활우수자전형,전 학과,1차 충원합격자 등록,2020-12-31T10:00:00,2020-12-31T17:00:00
성신여자대학교,수시,자기주도인재전형,전 학과,1차 충원합격자 등록,2020-12-31T10:00:00,2020-12-31T17:00:00
성신여자대학교,수시,고른기회전형,전 학과,1차 충원합격자 등록,2020-12-31T10:00:00,2020-12-31T17:00:00
성신여자대학교,수시,기회균형선발전형,전 학과,1차 충원합격자 등록,2020-12-31T10:00:00,2020-12-31T17:00:00
성신여자대학교,수시,학생부교과전형,그 외,1차 충원합격자 등록,2020-12-31T10:00:00,2020-12-31T17:00:00
성신여자대학교,수시,실기/실적전형,기악과(피아노),1차 충원합격자 등록,2020-12-31T10:00:00,2020-12-31T17:00:00
성신여자대학교,수시,실기/실적전형,기악과(관악),1차 충원합격자 등록,2020-12-31T10:00:00,2020-12-31T17:00:00
성신여자대학교,수시,실기/실적전형,기악과(현악),1차 충원합격자 등록,2020-12-31T10:00:00,2020-12-31T17:00:00
성신여자대학교,수시,실기/실적전형,기악과(타악기),1차 충원합격자 등록,2020-12-31T10:00:00,2020-12-31T17:00:00
성신여자대학교,수시,실기/실적전형,"서양화과,공예과",1차 충원합격자 등록,2020-12-31T10:00:00,2020-12-31T17:00:00
성신여자대학교,수시,실기/실적전형,"동양화과,산업디자인과",1차 충원합격자 등록,2020-12-31T10:00:00,2020-12-31T17:00:00
성신여자대학교,수시,실기/실적전형,"뷰티산업학과,조소과",1차 충원합격자 등록,2020-12-31T10:00:00,2020-12-31T17:00:00
성신여자대학교,수시,실기/실적전형,성악과,1차 충원합격자 등록,2020-12-31T10:00:00,2020-12-31T17:00:00
성신여자대학교,수시,실기/실적전형,작곡과(작곡전공),1차 충원합격자 등록,2020-12-31T10:00:00,2020-12-31T17:00:00
성신여자대학교,수시,실기/실적전형,작곡과(이론전공),1차 충원합격자 등록,2020-12-31T10:00:00,2020-12-31T17:00:00
성신여자대학교,수시,실기/실적전형,미디어영상연기학과,1차 충원합격자 등록,2020-12-31T10:00:00,2020-12-31T17:00:00
성신여자대학교,수시,실기/실적전형,현대실용음악학과,1차 충원합격자 등록,2020-12-31T10:00:00,2020-12-31T17:00:00
성신여자대학교,수시,실기/실적전형,무용예술학과,1차 충원합격자 등록,2020-12-31T10:00:00,2020-12-31T17:00:00
성신여자대학교,수시,학생부교과전형,교과우수자전형,1차 충원합격자 등록,2020-12-31T10:00:00,2020-12-31T17:00:00
성신여자대학교,수시,논술우수자전형,전 학과,1차 충원합격자 등록,2020-12-31T10:00:00,2020-12-31T17:00:00
성신여자대학교,수시,학교생활우수자전형,전 학과,2차 충원합격자 발표,2021-01-01T10:00:00,2021-01-01T10:00:00
성신여자대학교,수시,자기주도인재전형,전 학과,2차 충원합격자 발표,2021-01-01T10:00:00,2021-01-01T10:00:00
성신여자대학교,수시,고른기회전형,전 학과,2차 충원합격자 발표,2021-01-01T10:00:00,2021-01-01T10:00:00
성신여자대학교,수시,기회균형선발전형,전 학과,2차 충원합격자 발표,2021-01-01T10:00:00,2021-01-01T10:00:00
성신여자대학교,수시,학생부교과전형,그 외,2차 충원합격자 발표,2021-01-01T10:00:00,2021-01-01T10:00:00
성신여자대학교,수시,실기/실적전형,기악과(피아노),2차 충원합격자 발표,2021-01-01T10:00:00,2021-01-01T10:00:00
성신여자대학교,수시,실기/실적전형,기악과(관악),2차 충원합격자 발표,2021-01-01T10:00:00,2021-01-01T10:00:00
성신여자대학교,수시,실기/실적전형,기악과(현악),2차 충원합격자 발표,2021-01-01T10:00:00,2021-01-01T10:00:00
성신여자대학교,수시,실기/실적전형,기악과(타악기),2차 충원합격자 발표,2021-01-01T10:00:00,2021-01-01T10:00:00
성신여자대학교,수시,실기/실적전형,"서양화과,공예과",2차 충원합격자 발표,2021-01-01T10:00:00,2021-01-01T10:00:00
성신여자대학교,수시,실기/실적전형,"동양화과,산업디자인과",2차 충원합격자 발표,2021-01-01T10:00:00,2021-01-01T10:00:00
성신여자대학교,수시,실기/실적전형,"뷰티산업학과,조소과",2차 충원합격자 발표,2021-01-01T10:00:00,2021-01-01T10:00:00
성신여자대학교,수시,실기/실적전형,성악과,2차 충원합격자 발표,2021-01-01T10:00:00,2021-01-01T10:00:00
성신여자대학교,수시,실기/실적전형,작곡과(작곡전공),2차 충원합격자 발표,2021-01-01T10:00:00,2021-01-01T10:00:00
